Cattle_ID,Milk_Yield_L
35237,21.61152243462161
35238,16.369822301009503
35239,18.622662729578735
35240,13.272686457604937
35241,18.857887766868828
35242,14.853232986697392
35243,11.19959881195295
35244,15.436900650736138
35245,17.892888860894036
35246,20.056240443855366
35247,19.37445744766469
35248,10.291145256741963
35249,18.436333937367543
35250,8.587021106056978
35251,17.52671160417068
35252,12.673817025823343
35253,18.09433867183571
35254,16.243443416867873
35255,15.456411902417665
35256,13.526065351701861
35257,15.446742600439263
35258,19.348213352276325
35259,15.47543323262637
35260,15.864163362358406
35261,14.748561153124914
35262,11.709459253609273
35263,14.218049031407705
35264,13.657026516474907
35265,15.726323172376386
35266,14.487569401649274
35267,14.835176393856734
35268,15.736654813921328
35269,13.912386201015718
35270,12.40149087154502
35271,11.271925546993149
35272,13.08935964192131
35273,10.080948636997448
35274,15.355946919763024
35275,9.31421228143608
35276,19.598277204053446
35277,19.460850767666027
35278,18.89369553913292
35279,13.085964955231344
35280,13.670375244468525
35281,17.00025537403256
35282,18.38759875272677
35283,16.524158355068074
35284,9.435879507421241
35285,18.938463911537937
35286,13.484031898041758
35287,11.3044957426038
35288,17.759346554793552
35289,13.968857941682323
35290,11.855766269029079
35291,13.947330564108032
35292,20.235619047181274
35293,16.44540378412431
35294,21.881872074276945
35295,15.013812173165201
35296,13.279483721155135
35297,16.279783848299246
35298,19.930079281213256
35299,11.104079665840715
35300,16.433264376732573
35301,14.630943234388264
35302,17.91579618430581
35303,15.138246145519465
35304,18.125461330607912
35305,9.42403550997115
35306,20.93604334874106
35307,15.854149689795465
35308,17.830186140326575
35309,19.261369008595686
35310,13.864017186989473
35311,15.370249834657896
35312,13.385168080546482
35313,18.973589978833193
35314,13.535415740087442
35315,19.35447116369434
35316,18.968134171422648
35317,21.75251386099627
35318,13.712980140758098
35319,16.175874211842224
35320,14.136372589903406
35321,18.527432258303826
35322,14.586648182880857
35323,14.382017826057698
35324,11.04395982323128
35325,14.911138604147673
35326,19.29538341969818
35327,21.535528089715825
35328,16.259814894251818
35329,20.485159912655618
35330,13.918069218857593
35331,13.86899140643694
35332,18.85338029006102
35333,17.49943027852641
35334,16.524430802198538
35335,11.254635843127804
35336,21.472264766025127
35337,10.847883718751675
35338,15.183303716700642
35339,18.604289886407855
35340,10.703195524120556
35341,14.302709333610125
35342,20.39966335219883
35343,9.318737012782808
35344,10.262048756662473
35345,17.796131204079337
35346,15.474018455415468
35347,8.465321412828226
35348,14.59518480104361
35349,15.61894525715895
35350,14.288766019362727
35351,17.598940521874166
35352,18.20937912274478
35353,15.696075046953935
35354,15.63648272700945
35355,20.957140502569587
35356,13.298824516556769
35357,14.726272983800717
35358,15.129063540101148
35359,19.71768709554214
35360,14.751854530348048
35361,13.202852810728128
35362,15.365132482928558
35363,17.863098670536655
35364,14.754342718053325
35365,16.54942233882556
35366,14.189721477553679
35367,13.766878354274505
35368,13.315642555726107
35369,13.719626141443445
35370,18.53565367742693
35371,13.137484151290026
35372,16.331749204437333
35373,15.625183874488913
35374,10.640944329159819
35375,12.882207157538637
35376,15.01641792849532
35377,15.177211891677882
35378,16.646002722914034
35379,13.407477709707223
35380,20.02960356308646
35381,14.03725868665158
35382,15.239871422936277
35383,12.436264451055695
35384,15.443351945783336
35385,15.436187682987955
35386,12.286414717908686
35387,16.674611905436073
35388,13.938048901115105
35389,10.225921965929823
35390,17.632471566968576
35391,22.228882389015908
35392,14.656626963477951
35393,17.39243507962539
35394,12.026507159476068
35395,20.588345634159438
35396,13.784280808175096
35397,15.20634807311788
35398,15.770277357934852
35399,13.582904379592495
35400,11.21229944483822
35401,13.556024651689835
35402,16.729887142658743
35403,15.23415076553679
35404,10.852410005648428
35405,18.908882080208173
35406,15.75550412017904
35407,18.48132711822354
35408,23.332243155539842
35409,15.237691725850953
35410,19.71642595475543
35411,17.63592181881849
35412,16.377182729368606
35413,16.69483393139805
35414,17.705543495477375
35415,11.784425619366207
35416,9.722203007648353
35417,15.76672777226708
35418,17.766068053873337
35419,13.688154662753075
35420,14.863581276681007
35421,14.87758176766059
35422,14.2750542110351
35423,17.77537287532132
35424,12.68797481200636
35425,15.547729801135658
35426,9.822064916518439
35427,17.635874877610547
35428,17.072572709126764
35429,17.177067582570416
35430,10.914404837221943
35431,17.4790081987037
35432,14.940704118625453
35433,14.489776908573047
35434,14.605536275937736
35435,22.158190589554067
35436,17.37260916686715
35437,17.36050172222872
35438,13.567114257318924
35439,13.003261483310995
35440,13.318817142252582
35441,17.03325270992551
35442,17.640090544481247
35443,17.198831709465452
35444,8.926787601193364
35445,17.710726555330616
35446,17.123827072427652
35447,18.4597254789702
35448,13.876765552562029
35449,15.709018215088099
35450,19.366943262607542
35451,14.872399629398549
35452,20.33532253453778
35453,19.582177147501937
35454,17.588143840766207
35455,14.78099116254701
35456,18.341251460848607
35457,18.66174514091409
35458,14.703608797765488
35459,11.813571297839236
35460,14.921112637042768
35461,20.852423822068513
35462,13.502238725866974
35463,22.976916741890435
35464,19.950917094566144
35465,16.3417781354316
35466,12.755207606439157
35467,17.57134718899335
35468,13.23190623886292
35469,17.813251559093757
35470,15.11492336599016
35471,13.18568432125674
35472,19.439230243513112
35473,16.077552557358654
35474,10.874858546237075
35475,12.69892858908409
35476,14.449928602396975
35477,15.840800369556526
35478,19.04764959100075
35479,18.347978706596624
35480,13.651089577704207
35481,12.067869466589983
35482,17.774167343913383
35483,19.82443465057935
35484,15.165380959209248
35485,16.25265033767913
35486,15.058004879569268
35487,16.509370392253405
35488,18.023427939786906
35489,15.359144314103625
35490,15.808837051907672
35491,12.660361369831493
35492,18.37959379130068
35493,15.585234351386667
35494,13.063372074643762
35495,22.255394075848592
35496,12.95915777304302
35497,14.026320101090793
35498,8.645552909746332
35499,14.026996576487125
35500,9.411274560059644
35501,15.743889655148504
35502,10.62112303261409
35503,16.413834210594082
35504,10.244708896367396
35505,20.287135064563664
35506,19.949862453407874
35507,16.197007736662307
35508,12.428944305885437
35509,17.86288552592854
35510,14.784530141205607
35511,15.125627583650564
35512,17.098292514084502
35513,15.861143597871243
35514,20.36702756795974
35515,16.577624447505972
35516,17.408845601774832
35517,13.733858277742995
35518,15.361380503861628
35519,18.2518088777863
35520,17.355512495549238
35521,15.249173271106095
35522,20.757093860814408
35523,12.465434064577021
35524,15.749939316465284
35525,16.886643662705026
35526,12.863389725894784
35527,15.659547452869964
35528,13.955140158506978
35529,16.40372745169203
35530,21.73694447429188
35531,16.402003315908924
35532,18.432617883604436
35533,15.754779456816314
35534,16.422104565979172
35535,18.963400487199618
35536,15.35615252747429
35537,16.700148895780703
35538,9.240423858757962
35539,22.448801674809495
35540,16.081239280915376
35541,13.998880742017995
35542,24.910031781889593
35543,18.898981803312434
35544,17.939597595914446
35545,15.45223197850656
35546,19.638433062831215
35547,18.95858068456297
35548,16.885568857593757
35549,10.536811611311297
35550,14.565270464982284
35551,10.568855271330971
35552,14.4260009587374
35553,9.461979124098633
35554,18.77504909634211
35555,20.03725201797108
35556,15.016635200582815
35557,21.720045052764956
35558,9.365836011174986
35559,16.512010746864114
35560,18.356210062483186
35561,19.71366197916245
35562,16.251289453749067
35563,16.601537030419447
35564,15.326199787280698
35565,18.981694659839768
35566,8.680373123923397
35567,19.1450291905856
35568,18.079792152304947
35569,19.40471818439926
35570,15.987748829711848
35571,18.96161279965812
35572,12.393749158472684
35573,21.481483867296312
35574,19.00562491495343
35575,14.19323338459702
35576,13.157240229570842
35577,11.306717730147296
35578,11.757844042748518
35579,8.074728814972492
35580,16.919296993074802
35581,13.418127484561026
35582,17.877993469633303
35583,21.48446918932506
35584,16.087782409828385
35585,18.523664573359184
35586,14.808364987303127
35587,18.128366703184465
35588,17.968059103019208
35589,17.168323087188966
35590,16.386858087395723
35591,18.296047423680204
35592,16.37550206618704
35593,14.71872127552673
35594,15.86342383336931
35595,12.987014725215223
35596,12.486169963620332
35597,15.16904534505379
35598,12.465484560881901
35599,18.156970359761665
35600,18.520656899887793
35601,20.503031439955024
35602,19.284705230722164
35603,15.613271678571989
35604,13.49259445070366
35605,12.847987513902979
35606,18.684666465065995
35607,13.892577852092158
35608,17.08101482516588
35609,14.905877281050069
35610,14.80880991400517
35611,14.675255177169465
35612,17.954936885128298
35613,20.639708350735738
35614,9.82483218885535
35615,12.497109006308026
35616,16.487886765700555
35617,14.3468823444864
35618,16.149169737921447
35619,10.648428188343559
35620,19.25999205536314
35621,13.869264651660021
35622,11.59384635502793
35623,17.819724286324515
35624,10.1958382308951
35625,16.17364886204227
35626,18.653537683494662
35627,15.605999767025743
35628,16.929999520825362
35629,17.14937540088807
35630,13.93787807785301
35631,15.221121304891522
35632,14.563590128183765
35633,15.341126279804287
35634,11.051566594867431
35635,19.947079009064076
35636,16.953241332844467
35637,12.511988837248605
35638,17.188849455224346
35639,18.433303531163897
35640,18.822732890929792
35641,15.155377576377772
35642,15.248943400123924
35643,16.39291406467796
35644,18.587201644355762
35645,14.741600345718796
35646,14.685181582920668
35647,14.778240759499482
35648,15.076179613175285
35649,17.481771554123775
35650,7.734446569531828
35651,16.219966722777844
35652,19.192308324515434
35653,16.204651966555726
35654,18.441791332664504
35655,15.45081032667641
35656,14.991615911451639
35657,20.02486682884144
35658,14.645303121627055
35659,12.158036940858956
35660,10.432206335320755
35661,13.395242539020698
35662,14.276210669252293
35663,18.574347058444875
35664,17.886057616944278
35665,15.966858371408737
35666,14.934139162827494
35667,14.324669399720895
35668,22.04684166945105
35669,13.441353705038075
35670,11.510097787506657
35671,19.768636021794165
35672,13.423440543161096
35673,16.426495695133276
35674,16.038086539331488
35675,14.697513825391301
35676,13.454824034064613
35677,15.540690542612937
35678,11.852848664219138
35679,19.826191138566873
35680,10.70601748233508
35681,20.24931894534088
35682,16.08838910456985
35683,17.143405761253735
35684,17.68049034065548
35685,20.31208464923757
35686,15.571906527974264
35687,17.533445093458763
35688,11.698695801838015
35689,13.412449822779006
35690,20.010520674165758
35691,17.28921315275699
35692,17.899413801158616
35693,14.356420339336118
35694,14.440794666734382
35695,10.382126489633176
35696,13.2401320126744
35697,19.26802353296636
35698,16.15219610804954
35699,13.384395158385006
35700,12.94621987376555
35701,11.117183751246408
35702,14.217991343605318
35703,14.752271367088591
35704,16.572765183082023
35705,14.828742092404687
35706,17.107878120240468
35707,12.658541736372763
35708,15.085878070296571
35709,13.26189819863851
35710,13.978991175468193
35711,17.262772141511242
35712,16.286715823855296
35713,14.632178089520648
35714,13.237597655633085
35715,13.050549884642137
35716,15.248526825460598
35717,11.806403626864252
35718,12.938120325706823
35719,18.528988947009644
35720,14.68560879474409
35721,18.976867181884785
35722,17.086659813363895
35723,17.665165391409406
35724,19.299118764144207
35725,15.313080942524849
35726,17.154329572130518
35727,20.619578665673593
35728,15.421502673520944
35729,19.99627392188266
35730,12.456072105068607
35731,20.3031887225008
35732,14.439918014244725
35733,12.985013419596285
35734,19.75577340127908
35735,13.133470648109103
35736,19.404988657325454
35737,13.68202435522479
35738,17.10217617958283
35739,11.196702162513542
35740,15.51596186112157
35741,15.406039159555252
35742,15.669862751500077
35743,16.848760158967156
35744,14.213570765920823
35745,20.884276610860383
35746,12.303289142356403
35747,13.84985878559132
35748,17.99712039993921
35749,13.973479030696584
35750,13.96072098413305
35751,10.982549665040255
35752,11.589763495561042
35753,18.259349506942552
35754,17.56673350570056
35755,13.341480151199747
35756,20.02826054081868
35757,16.54400259760659
35758,12.37279509293306
35759,10.38277416441236
35760,11.589578605806132
35761,12.286954057393988
35762,9.366268592011096
35763,9.976134761872908
35764,14.555508170091487
35765,12.76178832951459
35766,16.48226463413604
35767,9.89561924594608
35768,10.451333898570477
35769,13.16314380435174
35770,13.73410526954516
35771,17.609384095151455
35772,15.669775857798884
35773,7.562708205881468
35774,18.638915145047775
35775,17.09630199738303
35776,11.25497982531233
35777,15.38234102950514
35778,20.751028471540415
35779,12.04265830085046
35780,17.330499993040846
35781,20.419166868356022
35782,13.297376036376793
35783,12.402558110280602
35784,14.287929328997501
35785,10.077282738706904
35786,14.191074877335275
35787,19.443705156204725
35788,9.809707834351748
35789,12.705404781166742
